topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7
2.545883e-10,2.0150082e-10,2.8466565e-10,3.3983098e-11,1.6282123e-10,2.1728709e-10,2.1557353e-10,1.14612375e-10
2.545883e-10,2.0150082e-10,2.846651e-10,3.3983098e-11,1.6282123e-10,2.1728502e-10,2.1557353e-10,1.14612375e-10
2.5458635e-10,2.0150082e-10,2.846651e-10,3.3983098e-11,1.6282123e-10,2.1728087e-10,2.1557353e-10,1.14612375e-10
2.5458635e-10,2.0150082e-10,2.846651e-10,3.3983098e-11,1.6282123e-10,2.1728087e-10,2.1557353e-10,1.14612375e-10
2.5458438e-10,2.0150082e-10,2.846651e-10,3.3983098e-11,1.6282123e-10,2.1727838e-10,2.1557353e-10,1.14612375e-10
2.5458438e-10,2.0150082e-10,2.846651e-10,3.3983098e-11,1.6282123e-10,2.1727838e-10,2.1557353e-10,1.14612375e-10
2.5458438e-10,2.0150082e-10,2.846651e-10,3.3983098e-11,1.6282123e-10,2.1727756e-10,2.1557353e-10,1.14612375e-10
2.5458438e-10,2.0150082e-10,2.846651e-10,3.3983098e-11,1.6282123e-10,2.1727756e-10,2.1557353e-10,1.14612375e-10
2.545815e-10,2.0150082e-10,2.846651e-10,3.3983098e-11,1.6282123e-10,2.172759e-10,2.1557313e-10,1.14612375e-10
2.5457952e-10,2.0150082e-10,2.8466454e-10,3.3983098e-11,1.6282123e-10,2.1727425e-10,2.1557313e-10,1.14612375e-10
2.5457952e-10,2.0150082e-10,2.8466454e-10,3.3983098e-11,1.6282123e-10,2.1727382e-10,2.1557313e-10,1.14612375e-10
2.545776e-10,2.0150082e-10,2.8466454e-10,3.3983098e-11,1.6282123e-10,2.1727176e-10,2.1557313e-10,1.14612375e-10
2.5457567e-10,2.0150082e-10,2.8466454e-10,3.3983098e-11,1.6282123e-10,2.1727094e-10,2.1557313e-10,1.14612375e-10
2.545737e-10,2.0150082e-10,2.8466454e-10,3.3983098e-11,1.6282123e-10,2.172701e-10,2.1557313e-10,1.14612375e-10
2.545737e-10,2.0150082e-10,2.8466454e-10,3.3983098e-11,1.6282123e-10,2.1726929e-10,2.1557313e-10,1.14612375e-10
2.5457272e-10,2.0150082e-10,2.8466401e-10,3.3983098e-11,1.6282123e-10,2.1726679e-10,2.1557313e-10,1.14612375e-10
2.5457272e-10,2.0150082e-10,2.8466401e-10,3.3983098e-11,1.6282123e-10,2.1726596e-10,2.1557313e-10,1.14612375e-10
2.5457178e-10,2.0150082e-10,2.8466401e-10,3.3983098e-11,1.6282123e-10,2.1726596e-10,2.1557271e-10,1.14612375e-10
2.5457178e-10,2.0150082e-10,2.8466401e-10,3.3983098e-11,1.6282123e-10,2.1726514e-10,2.1557271e-10,1.14612375e-10
2.5457178e-10,2.0150082e-10,2.8466401e-10,3.3983098e-11,1.6282123e-10,2.1726264e-10,2.1557271e-10,1.14612375e-10
2.5456887e-10,2.0150082e-10,2.8466401e-10,3.3983098e-11,1.6282092e-10,2.1726264e-10,2.1557271e-10,1.14612375e-10
2.5456887e-10,2.0150082e-10,2.8466401e-10,3.3983098e-11,1.6282092e-10,2.1726099e-10,2.1557271e-10,1.14612375e-10
2.5456887e-10,2.0150082e-10,2.8466346e-10,3.3983098e-11,1.6282092e-10,2.1725934e-10,2.1557271e-10,1.14612375e-10
2.54564e-10,2.0150082e-10,2.8466346e-10,3.3983098e-11,1.6282092e-10,2.1725602e-10,2.1557271e-10,1.14612375e-10
2.54564e-10,2.0150082e-10,2.8466293e-10,3.3983098e-11,1.6282092e-10,2.1725519e-10,2.1557271e-10,1.14612375e-10
2.5456204e-10,2.0150082e-10,2.8466185e-10,3.3983098e-11,1.6282092e-10,2.1725437e-10,2.1557271e-10,1.14612375e-10
2.5456012e-10,2.0150082e-10,2.8466185e-10,3.3983098e-11,1.6282092e-10,2.1725437e-10,2.1557271e-10,1.14612375e-10
2.5456012e-10,2.0150082e-10,2.8466185e-10,3.3983098e-11,1.6282092e-10,2.172531e-10,2.1557271e-10,1.1461194e-10
2.5455818e-10,2.0150082e-10,2.8466185e-10,3.3983098e-11,1.628206e-10,2.1725022e-10,2.1557271e-10,1.1461194e-10
2.5455624e-10,2.0150082e-10,2.8466185e-10,3.3983098e-11,1.628206e-10,2.1724939e-10,2.1557271e-10,1.1461194e-10
2.5455624e-10,2.0150082e-10,2.8466185e-10,3.3983098e-11,1.628206e-10,2.1724939e-10,2.1557271e-10,1.1461194e-10
2.5455527e-10,2.0150082e-10,2.8466185e-10,3.3983098e-11,1.628206e-10,2.1724895e-10,2.1557271e-10,1.1461194e-10
2.5455527e-10,2.0150082e-10,2.8466185e-10,3.3983098e-11,1.628206e-10,2.1724772e-10,2.1557271e-10,1.1461194e-10
2.545543e-10,2.0150082e-10,2.8466185e-10,3.3983098e-11,1.628206e-10,2.1724772e-10,2.1557271e-10,1.1461194e-10
2.545543e-10,2.0150082e-10,2.8466132e-10,3.3983098e-11,1.628206e-10,2.172473e-10,2.1557271e-10,1.1461194e-10
2.5455235e-10,2.0150082e-10,2.8466132e-10,3.3983098e-11,1.628206e-10,2.1724689e-10,2.1557271e-10,1.1461194e-10
2.5455138e-10,2.0150082e-10,2.8466077e-10,3.3983098e-11,1.628206e-10,2.1724607e-10,2.1557271e-10,1.1461194e-10
2.545504e-10,2.0150082e-10,2.8466077e-10,3.3983098e-11,1.628206e-10,2.1724483e-10,2.1557271e-10,1.1461194e-10
2.545504e-10,2.0150043e-10,2.8466077e-10,3.3983098e-11,1.628206e-10,2.1724442e-10,2.1557231e-10,1.1461194e-10
2.5454944e-10,2.0150043e-10,2.8466077e-10,3.3983098e-11,1.628206e-10,2.1724192e-10,2.155719e-10,1.1461194e-10
2.5454847e-10,2.0150043e-10,2.8466077e-10,3.3983098e-11,1.628206e-10,2.1724027e-10,2.155719e-10,1.1461194e-10
2.5454652e-10,2.0150043e-10,2.8466077e-10,3.3983098e-11,1.628206e-10,2.1724027e-10,2.155719e-10,1.1461194e-10
2.5454652e-10,2.0150043e-10,2.8466077e-10,3.3983098e-11,1.628206e-10,2.1724027e-10,2.155719e-10,1.1461194e-10
2.5454458e-10,2.0150043e-10,2.8466077e-10,3.3983098e-11,1.628206e-10,2.1723903e-10,2.155719e-10,1.1461194e-10
2.5454458e-10,2.0150043e-10,2.8466024e-10,3.3983098e-11,1.628206e-10,2.1723777e-10,2.155719e-10,1.1461194e-10
2.5454458e-10,2.0150043e-10,2.8466024e-10,3.3983098e-11,1.628206e-10,2.1723612e-10,2.155719e-10,1.1461194e-10
2.545436e-10,2.0150043e-10,2.8465968e-10,3.3983098e-11,1.628206e-10,2.1723198e-10,2.155719e-10,1.1461194e-10
2.5454264e-10,2.0150043e-10,2.8465968e-10,3.3983098e-11,1.628206e-10,2.1723115e-10,2.155719e-10,1.1461194e-10
2.5454167e-10,2.0150043e-10,2.8465916e-10,3.3983098e-11,1.628206e-10,2.1723033e-10,2.155719e-10,1.1461194e-10
2.5454167e-10,2.0150043e-10,2.8465916e-10,3.3983098e-11,1.628206e-10,2.1722618e-10,2.155719e-10,1.1461194e-10
2.5453875e-10,2.0150043e-10,2.8465916e-10,3.3983098e-11,1.628206e-10,2.1722495e-10,2.155719e-10,1.1461194e-10
2.5453778e-10,2.0150043e-10,2.8465857e-10,3.3983098e-11,1.628206e-10,2.1722453e-10,2.155719e-10,1.1461194e-10
2.5453778e-10,2.0150043e-10,2.8465857e-10,3.3983098e-11,1.628206e-10,2.1722368e-10,2.155719e-10,1.1461194e-10
2.545368e-10,2.0150043e-10,2.8465857e-10,3.3983098e-11,1.628206e-10,2.1722368e-10,2.1557149e-10,1.1461194e-10
2.545368e-10,2.0150043e-10,2.8465857e-10,3.3983098e-11,1.628206e-10,2.1722203e-10,2.1557149e-10,1.1461194e-10
2.5453584e-10,2.0150043e-10,2.8465857e-10,3.3983098e-11,1.628206e-10,2.1722203e-10,2.1557149e-10,1.1461194e-10
2.5453584e-10,2.0150043e-10,2.8465857e-10,3.3983098e-11,1.628206e-10,2.1722121e-10,2.1557149e-10,1.1461194e-10
2.5453098e-10,2.0150043e-10,2.8465857e-10,3.3983098e-11,1.628206e-10,2.1722121e-10,2.1557149e-10,1.1461194e-10
2.5452906e-10,2.0150043e-10,2.8465857e-10,3.3983098e-11,1.628206e-10,2.1722038e-10,2.1557149e-10,1.1461194e-10
2.545281e-10,2.0150043e-10,2.8465805e-10,3.3983098e-11,1.628206e-10,2.1722038e-10,2.1557149e-10,1.1461194e-10
2.545281e-10,2.0150043e-10,2.846575e-10,3.3983098e-11,1.628206e-10,2.1721706e-10,2.1557149e-10,1.1461194e-10
2.5452515e-10,2.0150043e-10,2.846575e-10,3.3983098e-11,1.628206e-10,2.1721541e-10,2.1557149e-10,1.1461194e-10
2.5452418e-10,2.0150043e-10,2.846575e-10,3.3983098e-11,1.628206e-10,2.1721458e-10,2.1557149e-10,1.1461194e-10
2.5452226e-10,2.0150043e-10,2.846575e-10,3.3983098e-11,1.628206e-10,2.1721291e-10,2.1557149e-10,1.1461194e-10
2.545213e-10,2.0150043e-10,2.846575e-10,3.3983098e-11,1.628206e-10,2.172121e-10,2.1557149e-10,1.1461194e-10
2.5451838e-10,2.0150043e-10,2.846564e-10,3.3983098e-11,1.628206e-10,2.172121e-10,2.1557149e-10,1.1461194e-10
2.5451838e-10,2.0150043e-10,2.846564e-10,3.3983098e-11,1.628203e-10,2.1721044e-10,2.1557107e-10,1.1461194e-10
2.545174e-10,2.0150043e-10,2.846564e-10,3.3983098e-11,1.628203e-10,2.1720795e-10,2.1557107e-10,1.1461194e-10
2.545174e-10,2.0150043e-10,2.846564e-10,3.3983098e-11,1.628203e-10,2.1720753e-10,2.1557107e-10,1.1461194e-10
2.5451644e-10,2.0150043e-10,2.846564e-10,3.3983098e-11,1.628203e-10,2.1720711e-10,2.1557107e-10,1.1461194e-10
2.5451546e-10,2.0150043e-10,2.846564e-10,3.3983098e-11,1.628203e-10,2.172063e-10,2.1557107e-10,1.1461194e-10
2.5451447e-10,2.0150043e-10,2.846564e-10,3.3983098e-11,1.628203e-10,2.1720546e-10,2.1557107e-10,1.1461194e-10
2.5451352e-10,2.0150043e-10,2.846564e-10,3.3983098e-11,1.628203e-10,2.1720546e-10,2.1557107e-10,1.1461194e-10
2.5451255e-10,2.0150043e-10,2.846564e-10,3.3983098e-11,1.628203e-10,2.1720464e-10,2.1557067e-10,1.1461194e-10
2.5451255e-10,2.0150043e-10,2.846564e-10,3.3983098e-11,1.628203e-10,2.1720298e-10,2.1557067e-10,1.1461194e-10
2.5451158e-10,2.0150043e-10,2.8465588e-10,3.3983098e-11,1.628203e-10,2.1720215e-10,2.1557067e-10,1.1461194e-10
2.545106e-10,2.0150043e-10,2.8465588e-10,3.3983098e-11,1.628203e-10,2.1719967e-10,2.1557024e-10,1.1461194e-10
2.5450964e-10,2.0150043e-10,2.8465588e-10,3.3983098e-11,1.628203e-10,2.17198e-10,2.1557024e-10,1.1461194e-10
2.5450964e-10,2.0150043e-10,2.8465588e-10,3.3983098e-11,1.628203e-10,2.17198e-10,2.1557024e-10,1.1461194e-10
2.545077e-10,2.0150043e-10,2.8465533e-10,3.3983098e-11,1.628203e-10,2.17198e-10,2.1557024e-10,1.1461194e-10
2.545077e-10,2.0150043e-10,2.8465533e-10,3.3983098e-11,1.628203e-10,2.1719634e-10,2.1557024e-10,1.1461194e-10
2.5450575e-10,2.0150043e-10,2.8465533e-10,3.3983098e-11,1.628203e-10,2.1719429e-10,2.1557024e-10,1.1461194e-10
2.5450575e-10,2.0150043e-10,2.8465533e-10,3.3983098e-11,1.6282e-10,2.1719386e-10,2.1557024e-10,1.1461194e-10
2.5450575e-10,2.0150043e-10,2.8465533e-10,3.3983098e-11,1.6282e-10,2.1719386e-10,2.1557024e-10,1.1461194e-10
2.5450284e-10,2.0150043e-10,2.846548e-10,3.3983098e-11,1.6282e-10,2.1719221e-10,2.1557024e-10,1.1461194e-10
2.545009e-10,2.0150043e-10,2.846548e-10,3.3983098e-11,1.6282e-10,2.1719221e-10,2.1557024e-10,1.1461194e-10
2.5449992e-10,2.0150043e-10,2.8465424e-10,3.3983098e-11,1.6282e-10,2.1719138e-10,2.1557024e-10,1.1461194e-10
2.5449992e-10,2.0150043e-10,2.8465424e-10,3.3983098e-11,1.6282e-10,2.1718972e-10,2.1557024e-10,1.1461194e-10
2.5449992e-10,2.0150043e-10,2.8465424e-10,3.3983098e-11,1.6282e-10,2.1718641e-10,2.1557024e-10,1.1461194e-10
2.5449895e-10,2.0150004e-10,2.8465424e-10,3.3983098e-11,1.6282e-10,2.1718641e-10,2.1557024e-10,1.1461194e-10
2.5449604e-10,2.0150004e-10,2.8465424e-10,3.3983098e-11,1.6282e-10,2.1718476e-10,2.1557024e-10,1.1461194e-10
2.5449506e-10,2.0150004e-10,2.8465424e-10,3.3983098e-11,1.6282e-10,2.1718476e-10,2.1557024e-10,1.1461194e-10
2.544941e-10,2.0150004e-10,2.8465424e-10,3.3983098e-11,1.6282e-10,2.171835e-10,2.1557024e-10,1.1461194e-10
2.5449312e-10,2.0150004e-10,2.8465424e-10,3.3983098e-11,1.6282e-10,2.1717812e-10,2.1557024e-10,1.1461194e-10
2.5448826e-10,2.0150004e-10,2.8465372e-10,3.3983098e-11,1.6282e-10,2.1717647e-10,2.1557024e-10,1.1461194e-10
2.5448535e-10,2.0150004e-10,2.8465372e-10,3.3983098e-11,1.6282e-10,2.1717647e-10,2.1557024e-10,1.1461194e-10
2.5448438e-10,2.0150004e-10,2.8465372e-10,3.3983098e-11,1.6282e-10,2.1717564e-10,2.1557024e-10,1.1461194e-10
2.5448438e-10,2.0150004e-10,2.8465372e-10,3.3983098e-11,1.6282e-10,2.1717522e-10,2.1557024e-10,1.1461194e-10
2.5448246e-10,2.0150004e-10,2.8465316e-10,3.3983098e-11,1.6282e-10,2.1717482e-10,2.1557024e-10,1.1461194e-10
2.5448246e-10,2.0150004e-10,2.8465316e-10,3.3983098e-11,1.6282e-10,2.171744e-10,2.1557024e-10,1.1461194e-10
2.544815e-10,2.0150004e-10,2.8465316e-10,3.3983098e-11,1.6282e-10,2.1717397e-10,2.1557024e-10,1.1461194e-10
2.5447952e-10,2.0150004e-10,2.8465316e-10,3.3983098e-11,1.6282e-10,2.1717314e-10,2.1556983e-10,1.1461194e-10
2.5447952e-10,2.0150004e-10,2.8465316e-10,3.3983098e-11,1.6282e-10,2.1717274e-10,2.1556983e-10,1.1461194e-10
2.544776e-10,2.0150004e-10,2.8465316e-10,3.3983098e-11,1.6282e-10,2.1717232e-10,2.1556983e-10,1.1461194e-10
2.5447566e-10,2.0150004e-10,2.8465316e-10,3.3983098e-11,1.6282e-10,2.17169e-10,2.1556983e-10,1.1461194e-10
2.5447566e-10,2.0150004e-10,2.8465316e-10,3.3983098e-11,1.6282e-10,2.1716817e-10,2.1556983e-10,1.1461194e-10
2.544737e-10,2.0150004e-10,2.8465316e-10,3.3983098e-11,1.6282e-10,2.1716817e-10,2.1556983e-10,1.1461194e-10
2.5447275e-10,2.0150004e-10,2.8465316e-10,3.3983098e-11,1.6282e-10,2.1716817e-10,2.1556983e-10,1.146115e-10
2.5447275e-10,2.0150004e-10,2.8465316e-10,3.3983098e-11,1.6282e-10,2.1716652e-10,2.1556983e-10,1.146115e-10
2.5447178e-10,2.0150004e-10,2.8465316e-10,3.3983098e-11,1.6282e-10,2.1716612e-10,2.1556983e-10,1.146115e-10
2.544708e-10,2.0150004e-10,2.8465316e-10,3.3983098e-11,1.6281967e-10,2.1716404e-10,2.1556983e-10,1.146115e-10
2.544708e-10,2.0150004e-10,2.8465316e-10,3.3983098e-11,1.6281967e-10,2.1716404e-10,2.1556983e-10,1.146115e-10
2.5446983e-10,2.0150004e-10,2.8465263e-10,3.3983098e-11,1.6281967e-10,2.1716404e-10,2.1556983e-10,1.146115e-10
2.5446983e-10,2.0150004e-10,2.8465263e-10,3.3983098e-11,1.6281967e-10,2.1716404e-10,2.1556983e-10,1.146115e-10
2.5446983e-10,2.0150004e-10,2.8465263e-10,3.3983098e-11,1.6281967e-10,2.171632e-10,2.1556983e-10,1.146115e-10
2.5446886e-10,2.0150004e-10,2.8465263e-10,3.3983098e-11,1.6281967e-10,2.1716239e-10,2.1556983e-10,1.146115e-10
2.5446886e-10,2.0150004e-10,2.8465205e-10,3.3983098e-11,1.6281967e-10,2.1715824e-10,2.1556942e-10,1.146115e-10
2.5446886e-10,2.0150004e-10,2.8465205e-10,3.3983098e-11,1.6281967e-10,2.1715824e-10,2.1556942e-10,1.146115e-10
2.544679e-10,2.0150004e-10,2.8465205e-10,3.3983098e-11,1.6281967e-10,2.1715824e-10,2.1556942e-10,1.146115e-10
2.5446692e-10,2.0150004e-10,2.8465205e-10,3.3983098e-11,1.6281937e-10,2.17157e-10,2.1556942e-10,1.146115e-10
2.5446692e-10,2.0150004e-10,2.8465205e-10,3.3983098e-11,1.6281937e-10,2.1715658e-10,2.1556942e-10,1.146115e-10
2.5446498e-10,2.0150004e-10,2.8465205e-10,3.3983098e-11,1.6281937e-10,2.1715493e-10,2.1556942e-10,1.146115e-10
2.54464e-10,2.0150004e-10,2.8465205e-10,3.3983098e-11,1.6281937e-10,2.1715409e-10,2.1556942e-10,1.146115e-10
2.5446206e-10,2.0150004e-10,2.8465205e-10,3.3983098e-11,1.6281937e-10,2.1715409e-10,2.1556942e-10,1.146115e-10
2.5446206e-10,2.0150004e-10,2.8465152e-10,3.3983098e-11,1.6281937e-10,2.1715409e-10,2.1556942e-10,1.146115e-10
2.544611e-10,2.0150004e-10,2.8465097e-10,3.3983098e-11,1.6281937e-10,2.1715243e-10,2.1556942e-10,1.146115e-10
2.544611e-10,2.0150004e-10,2.8465097e-10,3.3983098e-11,1.6281937e-10,2.1714996e-10,2.1556942e-10,1.146115e-10
2.544611e-10,2.0150004e-10,2.8465097e-10,3.3983098e-11,1.6281937e-10,2.1714912e-10,2.1556942e-10,1.146115e-10
2.5445623e-10,2.0150004e-10,2.8465097e-10,3.3983098e-11,1.6281937e-10,2.171487e-10,2.1556942e-10,1.146115e-10
2.544543e-10,2.0150004e-10,2.846499e-10,3.3983098e-11,1.6281937e-10,2.171483e-10,2.1556942e-10,1.146115e-10
2.5445235e-10,2.0150004e-10,2.846499e-10,3.3983098e-11,1.6281937e-10,2.1714788e-10,2.1556942e-10,1.146115e-10
2.5445235e-10,2.0150004e-10,2.846499e-10,3.3983098e-11,1.6281937e-10,2.1714623e-10,2.1556942e-10,1.146115e-10
2.544504e-10,2.0150004e-10,2.8464936e-10,3.3983098e-11,1.6281937e-10,2.1714582e-10,2.1556942e-10,1.146115e-10
2.5444943e-10,2.0150004e-10,2.8464883e-10,3.3983098e-11,1.6281906e-10,2.1714332e-10,2.1556942e-10,1.146115e-10
2.5444846e-10,2.0150004e-10,2.8464883e-10,3.3983098e-11,1.6281906e-10,2.1714208e-10,2.1556942e-10,1.146115e-10
2.5444846e-10,2.0150004e-10,2.8464883e-10,3.3983098e-11,1.6281906e-10,2.1714168e-10,2.1556942e-10,1.146115e-10
2.5444846e-10,2.0150004e-10,2.8464883e-10,3.3983098e-11,1.6281874e-10,2.1714003e-10,2.1556942e-10,1.146115e-10
2.5444846e-10,2.0150004e-10,2.8464883e-10,3.3983098e-11,1.6281874e-10,2.1713753e-10,2.1556942e-10,1.146115e-10
2.5444846e-10,2.0150004e-10,2.8464828e-10,3.3983098e-11,1.6281874e-10,2.1713588e-10,2.1556942e-10,1.146115e-10
2.5444752e-10,2.0150004e-10,2.8464828e-10,3.3983098e-11,1.6281874e-10,2.1713505e-10,2.1556942e-10,1.146115e-10
2.5444752e-10,2.0150004e-10,2.8464828e-10,3.3983098e-11,1.6281874e-10,2.1713338e-10,2.1556942e-10,1.146115e-10
2.5444752e-10,2.0150004e-10,2.8464828e-10,3.3983098e-11,1.6281874e-10,2.1713296e-10,2.1556942e-10,1.146115e-10
2.5444752e-10,2.0150004e-10,2.8464828e-10,3.3983098e-11,1.6281874e-10,2.1713256e-10,2.1556942e-10,1.146115e-10
2.5444655e-10,2.0150004e-10,2.8464828e-10,3.3983098e-11,1.6281874e-10,2.1713256e-10,2.1556942e-10,1.146115e-10
2.5444655e-10,2.0150004e-10,2.8464775e-10,3.3983098e-11,1.6281874e-10,2.1713215e-10,2.1556942e-10,1.146115e-10
2.5444558e-10,2.0150004e-10,2.8464775e-10,3.3983098e-11,1.6281874e-10,2.1713173e-10,2.1556942e-10,1.146115e-10
2.5444558e-10,2.0150004e-10,2.8464775e-10,3.3983098e-11,1.6281874e-10,2.1713173e-10,2.1556942e-10,1.146115e-10
2.5444558e-10,2.0150004e-10,2.8464775e-10,3.3983098e-11,1.6281874e-10,2.1713173e-10,2.1556942e-10,1.146115e-10
2.5444558e-10,2.0150004e-10,2.8464775e-10,3.3983098e-11,1.6281874e-10,2.1712925e-10,2.1556942e-10,1.146115e-10
2.544436e-10,2.0150004e-10,2.8464775e-10,3.3983098e-11,1.6281874e-10,2.1712841e-10,2.1556901e-10,1.146115e-10
2.544436e-10,2.0150004e-10,2.8464775e-10,3.3983098e-11,1.6281874e-10,2.1712841e-10,2.1556901e-10,1.146115e-10
2.544417e-10,2.0150004e-10,2.846472e-10,3.3983098e-11,1.6281874e-10,2.171276e-10,2.1556901e-10,1.146115e-10
2.5444072e-10,2.0150004e-10,2.846472e-10,3.3983098e-11,1.6281874e-10,2.1712634e-10,2.1556901e-10,1.146115e-10
2.5444072e-10,2.0150004e-10,2.846472e-10,3.3983098e-11,1.6281874e-10,2.1712594e-10,2.1556901e-10,1.146115e-10
2.5443875e-10,2.0150004e-10,2.846472e-10,3.3983098e-11,1.6281874e-10,2.1712511e-10,2.155686e-10,1.146115e-10
2.5443683e-10,2.0149966e-10,2.846472e-10,3.3983098e-11,1.6281844e-10,2.1712511e-10,2.155686e-10,1.146115e-10
2.5443683e-10,2.0149966e-10,2.846472e-10,3.3983098e-11,1.6281844e-10,2.171247e-10,2.155686e-10,1.146115e-10
2.5443683e-10,2.0149966e-10,2.846472e-10,3.3983098e-11,1.6281844e-10,2.1712263e-10,2.155686e-10,1.146115e-10
2.5443392e-10,2.0149966e-10,2.8464667e-10,3.3983098e-11,1.6281844e-10,2.1712263e-10,2.155686e-10,1.146115e-10
2.5443392e-10,2.0149966e-10,2.8464667e-10,3.3983098e-11,1.6281844e-10,2.1712097e-10,2.155686e-10,1.146115e-10
2.5443295e-10,2.0149966e-10,2.8464667e-10,3.3983098e-11,1.6281844e-10,2.1712097e-10,2.155686e-10,1.146115e-10
2.5443198e-10,2.0149966e-10,2.8464667e-10,3.3983098e-11,1.6281844e-10,2.1712097e-10,2.155686e-10,1.146115e-10
2.54431e-10,2.0149966e-10,2.8464667e-10,3.3983098e-11,1.6281844e-10,2.1712014e-10,2.155686e-10,1.146115e-10
2.5443003e-10,2.0149966e-10,2.8464667e-10,3.3983098e-11,1.6281844e-10,2.1711972e-10,2.155686e-10,1.1461107e-10
2.5443003e-10,2.0149966e-10,2.8464667e-10,3.3983098e-11,1.6281844e-10,2.1711848e-10,2.155686e-10,1.1461107e-10
2.5443003e-10,2.0149966e-10,2.8464667e-10,3.3983098e-11,1.6281812e-10,2.1711764e-10,2.155686e-10,1.1461107e-10
2.5443003e-10,2.0149966e-10,2.8464667e-10,3.3983098e-11,1.6281812e-10,2.1711599e-10,2.155686e-10,1.1461107e-10
2.5443003e-10,2.0149966e-10,2.8464667e-10,3.3983098e-11,1.6281812e-10,2.1711517e-10,2.155686e-10,1.1461107e-10
2.5442906e-10,2.0149928e-10,2.8464667e-10,3.3983098e-11,1.6281812e-10,2.1711517e-10,2.1556819e-10,1.1461107e-10
2.5442906e-10,2.0149928e-10,2.8464667e-10,3.3983098e-11,1.6281812e-10,2.1711268e-10,2.1556819e-10,1.1461107e-10
2.544281e-10,2.0149928e-10,2.846461e-10,3.3983098e-11,1.6281812e-10,2.1711144e-10,2.1556819e-10,1.1461107e-10
2.5442712e-10,2.0149928e-10,2.846461e-10,3.3983098e-11,1.6281812e-10,2.1711144e-10,2.1556779e-10,1.1461107e-10
2.5442712e-10,2.0149928e-10,2.846461e-10,3.3983098e-11,1.6281812e-10,2.1711144e-10,2.1556779e-10,1.1461107e-10
2.5442518e-10,2.0149928e-10,2.8464556e-10,3.3983098e-11,1.6281812e-10,2.1710894e-10,2.1556779e-10,1.1461107e-10
2.544242e-10,2.0149928e-10,2.8464556e-10,3.3983098e-11,1.6281812e-10,2.171077e-10,2.1556779e-10,1.1461107e-10
2.5442323e-10,2.0149928e-10,2.84645e-10,3.3983098e-11,1.6281812e-10,2.171077e-10,2.1556779e-10,1.1461107e-10
2.5442032e-10,2.0149928e-10,2.84645e-10,3.3983098e-11,1.6281812e-10,2.1710606e-10,2.1556779e-10,1.1461107e-10
2.5442032e-10,2.0149928e-10,2.84645e-10,3.3983098e-11,1.6281812e-10,2.1710565e-10,2.1556779e-10,1.1461107e-10
2.5441935e-10,2.0149928e-10,2.8464447e-10,3.3983098e-11,1.6281812e-10,2.1710565e-10,2.1556779e-10,1.1461107e-10
2.5441838e-10,2.0149928e-10,2.8464447e-10,3.3983098e-11,1.6281812e-10,2.1710524e-10,2.1556779e-10,1.1461107e-10
2.5441743e-10,2.0149928e-10,2.8464447e-10,3.3983098e-11,1.6281812e-10,2.1710524e-10,2.1556779e-10,1.1461107e-10
2.5441646e-10,2.0149928e-10,2.8464447e-10,3.3983098e-11,1.6281812e-10,2.1710274e-10,2.1556779e-10,1.1461107e-10
2.5441646e-10,2.0149928e-10,2.8464447e-10,3.3983098e-11,1.6281812e-10,2.1710274e-10,2.1556779e-10,1.1461107e-10
2.544145e-10,2.0149928e-10,2.8464447e-10,3.3983098e-11,1.6281812e-10,2.1710192e-10,2.1556779e-10,1.1461107e-10
2.544145e-10,2.0149928e-10,2.8464447e-10,3.3983098e-11,1.6281812e-10,2.1710068e-10,2.1556779e-10,1.1461107e-10
2.544145e-10,2.0149928e-10,2.8464447e-10,3.3983098e-11,1.6281812e-10,2.1709942e-10,2.1556779e-10,1.1461107e-10
2.5441063e-10,2.0149928e-10,2.8464392e-10,3.3983098e-11,1.6281812e-10,2.1709695e-10,2.1556779e-10,1.1461107e-10
2.5441063e-10,2.0149928e-10,2.8464392e-10,3.3983098e-11,1.6281812e-10,2.1709445e-10,2.1556779e-10,1.1461107e-10
2.5441063e-10,2.0149928e-10,2.8464392e-10,3.3983098e-11,1.6281812e-10,2.1709445e-10,2.1556779e-10,1.1461107e-10
2.5440963e-10,2.0149928e-10,2.8464392e-10,3.3983098e-11,1.6281812e-10,2.1708783e-10,2.1556779e-10,1.1461107e-10
2.544087e-10,2.0149928e-10,2.846434e-10,3.3983098e-11,1.6281812e-10,2.1708783e-10,2.1556779e-10,1.1461107e-10
2.5440675e-10,2.0149928e-10,2.846434e-10,3.3983098e-11,1.6281812e-10,2.1708702e-10,2.1556779e-10,1.1461107e-10
2.5440675e-10,2.0149928e-10,2.8464284e-10,3.3983098e-11,1.6281812e-10,2.1708702e-10,2.1556779e-10,1.1461107e-10
2.544048e-10,2.0149928e-10,2.846423e-10,3.3983098e-11,1.6281812e-10,2.1708577e-10,2.1556737e-10,1.1461107e-10
2.5440383e-10,2.0149928e-10,2.846423e-10,3.3983098e-11,1.6281812e-10,2.1708452e-10,2.1556697e-10,1.1461107e-10
2.5440383e-10,2.0149928e-10,2.846423e-10,3.3983098e-11,1.6281812e-10,2.1708452e-10,2.1556697e-10,1.1461107e-10
2.5440383e-10,2.0149928e-10,2.846423e-10,3.3983098e-11,1.6281812e-10,2.1708328e-10,2.1556697e-10,1.1461107e-10
